0.0	6.941686600225871e-05	0.012120436658147337
0.0015008299950527925	-3.168859829652821e-06	0.00304406702939257
0.003001659990105585	-2.1419110446303087e-05	1.9241759731088913e-05
0.004502489985158378	-2.1638256976391537e-05	1.7394172682386243e-05
0.00600331998021117	-2.1937590063308907e-05	1.5172968362995513e-05
0.0075041499752639615	-2.234874094675279e-05	1.4194355332415218e-05
0.009004979970316756	-2.293415105391432e-05	1.3140724664715631e-05
0.010505809965369548	-2.3753454846997002e-05	1.1930857224455322e-05
0.01200663996042234	-2.4751135544191885e-05	1.1074373985830825e-05
0.01350746995547513	-2.5832912292177355e-05	9.163556909276473e-06
0.015008299950527923	-2.7176171078331567e-05	6.888262295787553e-06
0.016509129945580715	-2.898627110216197e-05	8.752103744407054e-06
0.01800995994063351	-3.122333996568246e-05	1.4415394909976509e-05
0.019510789935686303	-3.381698242804025e-05	1.9378628259410224e-05
0.021011619930739096	-3.6718479298634374e-05	2.136135412235049e-05
0.022512449925791888	-3.986551485594779e-05	2.168874091188107e-05
0.02401327992084468	-4.3237029666505587e-05	2.1950924283711815e-05
0.02551410991589747	-4.675922127827506e-05	2.2277480423276916e-05
0.02701493991095026	-5.027811148006569e-05	2.2711096357083682e-05
0.028515769906003054	-5.389130269484036e-05	2.308691391981338e-05
0.030016599901055846	-5.766709774296863e-05	2.3321533280329376e-05
0.03151742989610864	-6.140483188993415e-05	2.3588477072906955e-05
0.03301825989116143	-6.50660727769905e-05	2.3920177409524762e-05
0.03451908988621422	-6.873140304325506e-05	2.426191773494471e-05
0.03601991988126702	-7.241018264038347e-05	2.461340182967342e-05
0.037520749876319814	-7.607163130107656e-05	2.4990105160310055e-05
0.03902157987137261	-7.971181678891742e-05	2.539585782277906e-05
0.0405224098664254	-8.335739756252917e-05	2.5803899150331905e-05
0.04202323986147819	-8.70079820607945e-05	2.6216743052070307e-05
0.043524069856530984	-9.064468125323131e-05	2.6647293269690953e-05
0.045024899851583776	-9.427679477218114e-05	2.708043487709838e-05
0.04652572984663657	-9.791739732334685e-05	2.7520334672185426e-05
0.04802655984168936	-0.00010154373556091724	2.7982505991803325e-05
0.04952738983674215	-0.0001051559307649226	2.84585884880173e-05
0.05102821983179494	-0.00010876067500835244	2.8951726323556137e-05
0.05252904982684774	-0.00011235575890594738	2.945109344681257e-05
0.05402987982190052	-0.00011595986330613416	2.9945111307091987e-05
0.05553070981695332	-0.00011956513085973784	3.0458928807403085e-05
0.05703153981200611	-0.00012314903333824918	3.099557880439918e-05
0.05853236980705891	-0.00012670922863305348	3.1547025420609887e-05
0.06003319980211169	-0.00013026972876113534	3.210537968512811e-05
0.06153402979716449	-0.00013384333353277326	3.2654613247071196e-05
0.06303485979221728	-0.00013740137100171773	3.321665676193908e-05
0.06453568978727008	-0.00014093358563702606	3.381357945157065e-05
0.06603651978232286	-0.00014445166995810492	3.4427351050324295e-05
0.06753734977737566	-0.0001479677586667819	3.5036580197857214e-05
