0.1972073422267071	0.9061447374278464
0.4053953792049383	0.6608523393331454
0.6462287249039191	0.3578519386861747
0.8700716712914189	0.10534047573118077
1.0895371785549999	-0.005341959608849978
1.3192414417355434	0.0522399133415441
1.5445682657921684	0.25165081390690147
1.7373239750114997	0.5063658352005461
1.962279829650844	0.7177961448858157
2.160154916828657	0.8066433203246723
2.393939843599294	0.7320116929560326
2.6160763306673003	0.5347895119526346
2.839845083171343	0.2846819308216231
3.062352539656631	0.07544034069831285
3.296731017494917	-0.018422341262186448
3.526732056209287	0.02954400439227789
3.7221587452330427	0.1977192800225549
3.9468920182220177	0.41636123517977175
4.15745425947085	0.5941446187176329
4.3711326438248435	0.6709649656482319
4.604398213411286	0.6131605110474692
4.810212046118918	0.4447923313202058
5.048226024246561	0.23313943998456754
5.26991734801383	0.050340549925064204
5.488640916442848	-0.03630306717514209
5.718864536807585	0.004451633007374722
5.930613880191717	0.14377290736151704
6.156385867549079	0.3287605169829798
6.352183525990116	0.48491638349334476
6.581591013636837	0.5521137837396684
6.814411419922543	0.5087326200828003
7.019631701562524	0.3595954949473964
7.241323025329791	0.17679660488789295
7.462124022495587	0.022844296716178603
7.695983143149677	-0.05419121247644365
7.926503539048239	-0.023052039589856355
8.138920627383477	0.09463429834844417
8.35007641969996	0.25318662729444585
8.54661601697556	0.38530367556498624
8.791604220148091	0.4476858927749996
9.008843910907983	0.4091199121544419
9.228680387588847	0.2864180676944992
9.465062100280454	0.12765057648647438
9.669911412503152	-0.009467139529017343
9.90347375762342	-0.07688712142570986
10.118710213529997	-0.050548292798741734
10.331795046816339	0.04550310872371677
10.559050911842828	0.18241308186553085
10.771690581828434	0.29288777433188395
10.970604383374635	0.34808060423498677
11.187695686367615	0.3143223872623939
11.43772907361517	0.21324064044160185
11.657936519713314	0.07851938686174698
11.86226647475182	-0.04177115638586759
12.095532044338265	-0.09957561098663037
12.311065275778665	-0.0828523096555922
12.539953406241189	0.0011722633586084275
12.752444688459883	0.1164547194729264
12.980887655621668	0.21490258343102164
13.18002403881824	0.26288376786217715
13.412250894036294	0.23873365879716868
13.631122850232227	0.1472822780489974
13.86616907302162	0.03178465967265631
14.08541199863483	-0.0716861301954268
14.30317104657892	-0.12707928358386167
14.534136605778217	-0.11036340164116898
14.748111765666037	-0.04315858200649947
14.945690077310024	0.05530412072828694
