0.0	-2.6012049574752893e-05	-0.015079789873090103
0.0015008299950527925	6.92619670765032e-05	-0.006032603029492486
0.003001659990105585	0.00014229052524997152	-0.0030173457765665327
0.004502489985158378	0.00022695876638340469	-0.0030153396626241696
0.00600331998021117	0.0003332188111254652	-0.0030413840306115474
0.0075041499752639615	0.0004603295956490147	-0.0031412658123668655
0.009004979970316756	0.0006080779923649958	-0.0032798227698650415
0.010505809965369548	0.000778068752903369	-0.003335791291360895
0.01200663996042234	0.00097151913900824	-0.00328701051070298
0.01350746995547513	0.0011874015162310176	-0.003238905430157476
0.015008299950527923	0.001425273115877747	-0.003230818503694364
0.016509129945580715	0.0016852649982653128	-0.003241239064495041
0.01800995994063351	0.0019667474737300873	-0.0032732178704760126
0.019510789935686303	0.002269177515120645	-0.003327186076652784
0.021011619930739096	0.0025888648687485876	-0.003525751401663599
0.022512449925791888	0.0029134743542520458	-0.004232844343020278
0.02401327992084468	0.003224307455462826	-0.005792284881371727
0.02551410991589747	0.0035021442957706354	-0.008216288079633552
0.02701493991095026	0.003735708019737465	-0.01108917711964972
0.028515769906003054	0.003954125611322184	-0.013506527870120383
0.030016599901055846	0.004202088903590127	-0.014749236854876467
0.03151742989610864	0.004479570224358461	-0.015082636587494924
0.03301825989116143	0.004771657282138521	-0.01515083910721833
0.03451908988621422	0.005077225043160982	-0.015204419161771662
0.03601991988126702	0.005396268692463199	-0.015253900110183544
0.037520749876319814	0.00572872423943993	-0.015301254910831147
0.03902157987137261	0.006074457715716949	-0.015348784361477213
0.0405224098664254	0.006433334483808226	-0.015397067697436512
0.04202323986147819	0.006805280777752503	-0.015446336324328597
0.043524069856530984	0.007190259634433433	-0.015495962811028288
0.045024899851583776	0.007588226817928489	-0.015545006288095922
0.04652572984663657	0.007999112467236807	-0.015593702703479206
0.04802655984168936	0.008422824387344378	-0.01564239055803497
0.04952738983674215	0.008859271723440318	-0.015691013034622697
0.05102821983179494	0.009308382372804052	-0.01573955344170326
0.05252904982684774	0.009770066877419185	-0.01578822995169847
